#Selection name: Selection 1
#Area (µm^2): 4378331.15
Cell ID,Cluster,Transcripts,Area (µm^2)
bjimghln-1,Cluster 26,0,179.32
bjijanbc-1,Cluster 26,0,136.51
mfkbhpgm-1,Cluster 18,0,175.12
mfkcjcfm-1,Cluster 8,0,33.10
mfkbehmp-1,Cluster 18,0,268.63
bjiooflm-1,Cluster 11,0,73.47
mdihoono-1,Cluster 27,0,310.63
bjindehf-1,Cluster 27,0,199.32
bjimfaei-1,Cluster 5,0,174.30
obmodbfm-1,Cluster 27,0,357.19
mfjhhdmi-1,Cluster 1,0,61.77
bkfckldo-1,Cluster 5,0,185.37
mfiipdjn-1,Cluster 2,0,58.84
mfijamkn-1,Cluster 5,0,161.57
mhgbapgi-1,Cluster 8,0,19.87
mfihnnha-1,Cluster 15,0,190.29
obmnmopc-1,Cluster 5,0,154.12
mfimbmbg-1,Cluster 18,0,134.29
bkhcaifl-1,Cluster 30,0,115.51
bkcnhdab-1,Cluster 5,0,179.77
mhfpfhji-1,Cluster 2,0,19.60
ohcidbke-1,Cluster 2,0,124.72
mhfnljli-1,Cluster 5,0,162.97
melkdfjg-1,Cluster 8,0,40.73
bkhaklef-1,Cluster 18,0,229.26
mfiikggh-1,Cluster 16,0,34.63
bkhalbmn-1,Cluster 27,0,280.69
mellfljl-1,Cluster 18,0,209.98
mhfkfihc-1,Cluster 7,0,75.28
mhgaghoi-1,Cluster 8,0,32.96
melkpndh-1,Cluster 18,0,185.28
mhfkongo-1,Cluster 15,0,306.84
mfjnlfge-1,Cluster 18,0,176.52
mfimiedn-1,Cluster 3,0,29.67
obpkdfpj-1,Cluster 5,0,117.63
bkhbhiah-1,Cluster 15,0,198.64
obkonkea-1,Cluster 3,0,57.44
mhfenmhi-1,Cluster 27,0,351.04
mfjomnij-1,Cluster 18,0,244.34
mhfnnhba-1,Cluster 32,0,126.44
obkngdlh-1,Cluster 25,0,83.63
bkhbabfa-1,Cluster 27,0,231.52
mdiiamaj-1,Cluster 26,0,104.81
bkhagffa-1,Cluster 27,0,312.75
obkoaedk-1,Cluster 32,0,31.20
mhfgegmb-1,Cluster 11,0,171.10
ohbjoplk-1,Cluster 3,0,70.49
mfjneeeg-1,Cluster 27,0,276.63
mhfhpbom-1,Cluster 18,0,184.01
bkhchgpo-1,Cluster 6,0,112.53
mfjpkbce-1,Cluster 7,0,125.76
mfjnokhp-1,Cluster 27,0,295.55
mfjnfnne-1,Cluster 14,0,74.15
bkgljhgk-1,Cluster 18,0,213.68
obmnphlm-1,Cluster 3,0,13.46
mfkadjke-1,Cluster 11,0,217.74
mfjngdbo-1,Cluster 27,0,359.31
bjkoidha-1,Cluster 5,0,116.82
obkpjfmp-1,Cluster 26,0,117.32
mfimncdf-1,Cluster 11,0,134.79
mfjhbffb-1,Cluster 18,0,214.85
mfipgjjn-1,Cluster 3,0,44.12
mfjfigdk-1,Cluster 8,0,30.39
mfjelchk-1,Cluster 3,0,22.67
obkopafn-1,Cluster 3,0,21.99
mdkamdmo-1,Cluster 18,0,240.32
mfipfaho-1,Cluster 14,0,89.45
mfjflafh-1,Cluster 8,0,48.99
ohbijoei-1,Cluster 8,0,41.81
mhfboebb-1,Cluster 14,0,54.55
bkfibnld-1,Cluster 5,0,134.61
mhdiekka-1,Cluster 15,0,200.40
mhfajjlg-1,Cluster 5,0,135.11
mhekpmeo-1,Cluster 5,0,151.09
mhekoaje-1,Cluster 5,0,82.41
mhdhiale-1,Cluster 5,0,107.20
obpijioh-1,Cluster 5,0,55.00
mhdicomn-1,Cluster 5,0,133.57
obpenpjb-1,Cluster 5,0,51.48
mhdggbmk-1,Cluster 16,0,85.98
mhecaoab-1,Cluster 14,0,146.76
bkfimhic-1,Cluster 7,0,91.89
mhdhafhb-1,Cluster 5,0,186.00
mhelopbm-1,Cluster 15,0,167.30
mhfcmnoe-1,Cluster 5,0,115.92
mhdhpooo-1,Cluster 5,0,130.73
bkfhadlf-1,Cluster 5,0,139.26
bkfjjfoi-1,Cluster 5,0,161.25
bkfmimda-1,Cluster 5,0,139.26
mhdgcpem-1,Cluster 8,0,22.76
mhdgebpc-1,Cluster 6,0,84.58
bkfmnnlf-1,Cluster 5,0,177.42
bkfkmndk-1,Cluster 5,0,231.79
mhemhhmg-1,Cluster 5,0,100.38
mhehcbbh-1,Cluster 5,0,177.55
mhacpeam-1,Cluster 5,0,252.20
bkfkalbk-1,Cluster 11,0,127.07
mhednfie-1,Cluster 5,0,117.72
bkflolbg-1,Cluster 5,0,148.70
bkfmnckf-1,Cluster 5,0,302.14
mheibalc-1,Cluster 5,0,90.18
mhdfgenk-1,Cluster 16,0,23.89
obphfbpp-1,Cluster 5,0,79.38
mhfmofke-1,Cluster 5,0,158.63
mhdigfpo-1,Cluster 5,0,126.93
bkfkegkp-1,Cluster 5,0,171.50
mhdppcga-1,Cluster 5,0,101.51
mheadmdb-1,Cluster 5,0,162.25
mhdplmel-1,Cluster 5,0,94.74
bkdoonac-1,Cluster 5,0,151.27
mhdfhdgm-1,Cluster 5,0,111.36
mhdodgll-1,Cluster 5,0,136.78
bkdpoeol-1,Cluster 14,0,89.64
mhdnmfmh-1,Cluster 5,0,131.18
mheknmfd-1,Cluster 5,0,116.05
mhejiiij-1,Cluster 5,0,225.28
bkffnken-1,Cluster 5,0,173.17
obpfloep-1,Cluster 5,0,43.30
bkffhdoo-1,Cluster 5,0,147.07
mhehhcaj-1,Cluster 5,0,200.00
bkeacdbe-1,Cluster 5,0,159.54
bkfenijk-1,Cluster 5,0,143.37
mheapilm-1,Cluster 15,0,88.82
mhecfnia-1,Cluster 5,0,90.76
mhekkpif-1,Cluster 5,0,143.87
obpgaheh-1,Cluster 5,0,56.81
mhejkgmi-1,Cluster 5,0,103.45
mheklhic-1,Cluster 8,0,81.96
bkfflgjk-1,Cluster 5,0,145.27
mgolhlmm-1,Cluster 5,0,108.83
bkmhmnpn-1,Cluster 10,0,181.35
mgnmjdko-1,Cluster 8,0,59.61
mgojljni-1,Cluster 3,0,61.32
mgnlonab-1,Cluster 3,0,40.60
obogkchm-1,Cluster 5,0,35.04
mhbdapbf-1,Cluster 1,0,167.08
mhbfmicn-1,Cluster 5,0,78.57
mgokajjd-1,Cluster 5,0,152.54
mhbbddei-1,Cluster 3,0,77.80
mgolfdbe-1,Cluster 5,0,117.09
obohcedc-1,Cluster 32,0,30.89
mgojdcie-1,Cluster 5,0,103.99
mhbdhfle-1,Cluster 5,0,155.74
mhbambmf-1,Cluster 5,0,149.92
mhbemeco-1,Cluster 5,0,135.56
mgnoapgi-1,Cluster 5,0,178.28
mgokhagh-1,Cluster 5,0,153.94
mgojbcmk-1,Cluster 5,0,82.55
mhdacani-1,Cluster 10,0,148.74
mgonebgd-1,Cluster 5,0,130.59
mgonjpae-1,Cluster 5,0,154.66
oboijkne-1,Cluster 3,0,6.86
mgnnpebi-1,Cluster 5,0,77.76
mgoianen-1,Cluster 5,0,122.19
mhbfcbjp-1,Cluster 5,0,77.26
obohnjfg-1,Cluster 5,0,91.80
mgogpefc-1,Cluster 5,0,145.31
mgogbpga-1,Cluster 2,0,30.66
mgofdfbf-1,Cluster 5,0,130.23
mgoembnb-1,Cluster 5,0,99.93
mgonebmk-1,Cluster 2,0,64.17
mgodlbae-1,Cluster 15,0,160.67
mgodnpjo-1,Cluster 5,0,96.59
mgofdgki-1,Cluster 5,0,124.50
mgojdlkm-1,Cluster 5,0,167.71
mhdadfik-1,Cluster 5,0,129.10
mgolpfha-1,Cluster 5,0,202.39
mgodingp-1,Cluster 5,0,153.31
bkmgldee-1,Cluster 10,0,186.22
mhdaebml-1,Cluster 5,0,121.74
mgoonlmg-1,Cluster 10,0,150.28
bkmgbgid-1,Cluster 5,0,168.66
mgomaihj-1,Cluster 8,0,69.45
obohgmde-1,Cluster 5,0,56.04
bkloegnb-1,Cluster 5,0,180.35
mhdfabbb-1,Cluster 5,0,133.53
mhdenfli-1,Cluster 3,0,37.25
mhddnknf-1,Cluster 5,0,102.73
mhdebjlg-1,Cluster 3,0,65.43
mgomnakp-1,Cluster 8,0,49.81
bkfhlobb-1,Cluster 5,0,161.66
mhebldeb-1,Cluster 5,0,94.42
bklobemd-1,Cluster 15,0,128.15
mhcgpann-1,Cluster 5,0,176.92
obpkdboc-1,Cluster 5,0,47.55
bklpibhd-1,Cluster 5,0,174.85
mhdhbppm-1,Cluster 5,0,165.77
meldiffj-1,Cluster 27,0,128.70
mhangaaa-1,Cluster 18,0,117.99
bkcloclm-1,Cluster 5,0,189.20
bknbieop-1,Cluster 27,0,326.98
bkgjonoo-1,Cluster 27,0,295.01
bkghjiil-1,Cluster 18,0,195.57
mhfcpomn-1,Cluster 18,0,206.54
bknaaoha-1,Cluster 18,0,201.67
mhbgjgmb-1,Cluster 2,0,45.52
mhbablbk-1,Cluster 15,0,139.31
mhfaiogi-1,Cluster 26,0,163.69
mhfbjfba-1,Cluster 3,0,21.13
mhapofle-1,Cluster 18,0,246.87
bkcpkfch-1,Cluster 18,0,192.23
mheodkgl-1,Cluster 7,0,75.68
bkfjmgbm-1,Cluster 5,0,181.48
bkcopfma-1,Cluster 18,0,191.60
meldmhdn-1,Cluster 3,0,52.02
melecnec-1,Cluster 2,0,60.37
bkcomamc-1,Cluster 18,0,242.35
ohcgpogb-1,Cluster 2,0,192.00
meleaheg-1,Cluster 6,0,92.25
obpjahep-1,Cluster 5,0,125.31
obknagmb-1,Cluster 6,0,63.26
mhenolkb-1,Cluster 5,0,132.44
bkghjpkg-1,Cluster 15,0,338.63
bkckgnda-1,Cluster 5,0,260.28
bkflbbpi-1,Cluster 5,0,132.08
mhfhclhb-1,Cluster 27,0,150.51
bkclbiep-1,Cluster 15,0,176.88
ohchkdpo-1,Cluster 2,0,171.32
bkcndbao-1,Cluster 5,0,243.62
mhemknik-1,Cluster 6,0,67.82
mhfdhhmp-1,Cluster 18,0,167.71
bkcnnmgb-1,Cluster 27,0,148.29
mhenincg-1,Cluster 11,0,69.72
mhfeaccb-1,Cluster 15,0,155.47
mhepabdc-1,Cluster 5,0,123.01
mhengiag-1,Cluster 27,0,151.45
mhfiolcn-1,Cluster 18,0,256.98
mhfhcmai-1,Cluster 16,0,106.07
mhfoaaoj-1,Cluster 5,0,184.01
bkckafcm-1,Cluster 27,0,159.67
mhfejell-1,Cluster 14,0,109.01
mhemjhho-1,Cluster 27,0,170.60
mellgndp-1,Cluster 18,0,165.63
mhepfnaj-1,Cluster 15,0,167.53
obkpobgj-1,Cluster 18,0,126.57
mhflgoif-1,Cluster 3,0,21.00
mhfgpmeb-1,Cluster 33,0,60.46
mhfifnaa-1,Cluster 16,0,22.53
mhfonkhh-1,Cluster 5,0,75.95
mhfgpmbk-1,Cluster 9,0,25.56
mhfoajap-1,Cluster 6,0,31.65
mhfhdldp-1,Cluster 16,0,40.82
meljjhkg-1,Cluster 18,0,212.10
mhfemkfj-1,Cluster 18,0,182.43
bkgmbfdb-1,Cluster 2,0,100.65
mhfhlehi-1,Cluster 3,0,18.97
bkmfnknc-1,Cluster 6,0,142.87
mhbihacn-1,Cluster 15,0,231.83
mhakgpke-1,Cluster 5,0,135.02
mhbjddba-1,Cluster 27,0,120.61
bkmohhai-1,Cluster 5,0,174.94
bkmnjoco-1,Cluster 5,0,204.38
bkmepfei-1,Cluster 5,0,161.66
mhbgnmeb-1,Cluster 5,0,169.07
obogmldb-1,Cluster 5,0,49.76
mhbheckh-1,Cluster 31,0,168.30
ohchfmak-1,Cluster 2,0,176.34
bkmenpce-1,Cluster 5,0,237.21
bkmegakj-1,Cluster 18,0,185.50
oijbiopo-1,Cluster 5,0,73.29
mhbhanmo-1,Cluster 11,0,36.26
mhbhcmco-1,Cluster 15,0,143.55
meolfmjb-1,Cluster 27,0,239.28
bkmfnnam-1,Cluster 18,0,238.20
mhbmfnok-1,Cluster 2,0,41.00
mhbkflhe-1,Cluster 8,0,14.18
bkmfjcha-1,Cluster 27,0,230.39
mhbhlmcf-1,Cluster 3,0,35.99
meoliddc-1,Cluster 8,0,63.26
bknhcioa-1,Cluster 5,0,208.13
mhbmjpjn-1,Cluster 18,0,220.41
mhbmkddb-1,Cluster 2,0,85.89
bknhlgof-1,Cluster 18,0,201.53
bknehlfb-1,Cluster 5,0,140.71
bkphngam-1,Cluster 3,0,188.98
bknaigia-1,Cluster 18,0,174.53
bkneflgd-1,Cluster 5,0,275.59
meoknlof-1,Cluster 25,0,120.57
mhallhfo-1,Cluster 27,0,303.09
oblkaikd-1,Cluster 27,0,94.74
bknegien-1,Cluster 15,0,241.63
meokpkon-1,Cluster 15,0,133.57
bknhnhhi-1,Cluster 18,0,156.01
bknhhoio-1,Cluster 18,0,197.65
mhbgabhm-1,Cluster 5,0,147.84
mhaoncne-1,Cluster 31,0,86.11
mhalaakg-1,Cluster 27,0,216.48
obmicifn-1,Cluster 5,0,87.24
mffbbjil-1,Cluster 18,0,131.86
bkcljcln-1,Cluster 15,0,176.92
bkpgpcbg-1,Cluster 14,0,86.02
mhbibjja-1,Cluster 16,0,66.79
bknaapjk-1,Cluster 15,0,204.60
mhbgklgd-1,Cluster 5,0,190.60
mhaplbco-1,Cluster 8,0,166.49
bkmpombo-1,Cluster 18,0,231.47
mhbgcjoa-1,Cluster 3,0,73.65
bkcnabcm-1,Cluster 5,0,158.54
bkcmgnih-1,Cluster 1,0,107.74
obkkehol-1,Cluster 18,0,111.49
bkghiknf-1,Cluster 27,0,322.64
mhalnfak-1,Cluster 16,0,12.82
bkmpinao-1,Cluster 18,0,165.36
ohchcneb-1,Cluster 14,0,59.20
mglnpgil-1,Cluster 5,0,191.55
mgjjcdhp-1,Cluster 10,0,180.72
mgkmjomf-1,Cluster 10,0,176.92
mglaillo-1,Cluster 3,0,62.63
mglaajlg-1,Cluster 10,0,147.03
mgkofgig-1,Cluster 10,0,113.61
mgicpckg-1,Cluster 1,0,149.65
mgijgmio-1,Cluster 2,0,85.89
mgkjejch-1,Cluster 10,0,184.51
mgikeogg-1,Cluster 14,0,80.42
obobahbl-1,Cluster 17,0,87.69
mgikfehc-1,Cluster 2,0,75.82
mgkigfin-1,Cluster 10,0,116.32
mgijnkio-1,Cluster 11,0,39.65
mgklkpdg-1,Cluster 10,0,146.89
mgicpblc-1,Cluster 10,0,166.49
mgiilejo-1,Cluster 3,0,31.65
mgicahgk-1,Cluster 10,0,150.51
mgicabpm-1,Cluster 15,0,138.81
adlokaia-1,Cluster 1,0,125.53
mgkjbpfo-1,Cluster 10,0,217.52
oboclajj-1,Cluster 15,0,83.36
adlnnfkj-1,Cluster 6,0,77.04
mgkhkpkd-1,Cluster 10,0,79.25
mgkiholk-1,Cluster 10,0,141.66
oboaemhn-1,Cluster 10,0,64.26
mgikgohp-1,Cluster 11,0,45.70
bklfmamb-1,Cluster 8,0,54.19
mggjjeam-1,Cluster 14,0,71.30
mgfdaaed-1,Cluster 10,0,151.73
mgiifaed-1,Cluster 31,0,166.49
mgihpnmn-1,Cluster 14,0,39.96
bkndmhpc-1,Cluster 10,0,159.63
mgfdfhnj-1,Cluster 8,0,16.53
mgfdbmhn-1,Cluster 2,0,49.58
bklhednd-1,Cluster 21,0,170.10
mgghfggb-1,Cluster 8,0,48.63
bklhcpbm-1,Cluster 10,0,171.41
mhccalmk-1,Cluster 10,0,165.72
mgeoijab-1,Cluster 10,0,138.27
mhccccgk-1,Cluster 10,0,209.89
bknefalk-1,Cluster 10,0,114.88
bknfebom-1,Cluster 15,0,193.00
mgfgecjj-1,Cluster 10,0,228.40
mgkimfmn-1,Cluster 10,0,129.15
mhcdknkg-1,Cluster 3,0,33.64
mhcdbkja-1,Cluster 6,0,62.81
mhcdbbhm-1,Cluster 8,0,75.32
mgfelocf-1,Cluster 10,0,184.91
adlopcdb-1,Cluster 10,0,154.80
adlnfajg-1,Cluster 1,0,122.69
mgkbmaai-1,Cluster 8,0,94.42
mgjcfhko-1,Cluster 14,0,59.20
mghnkbkm-1,Cluster 10,0,167.17
mghokgkm-1,Cluster 10,0,170.28
ohcdamio-1,Cluster 11,0,239.46
mgkafcie-1,Cluster 10,0,175.07
adlndgoj-1,Cluster 1,0,125.17
mgiaecog-1,Cluster 2,0,30.07
admfkjgf-1,Cluster 10,0,181.89
mgkcdghp-1,Cluster 10,0,86.02
mgjeljmg-1,Cluster 14,0,81.46
mgkhefhk-1,Cluster 10,0,73.11
admacpom-1,Cluster 10,0,157.73
adlpojoj-1,Cluster 10,0,167.53
mghognfi-1,Cluster 10,0,187.99
mgimhcah-1,Cluster 14,0,65.03
adlpfhob-1,Cluster 10,0,160.08
mghocenj-1,Cluster 10,0,110.63
ohccfnpf-1,Cluster 2,0,156.78
mgjbgjah-1,Cluster 3,0,68.95
ohcccmhd-1,Cluster 14,0,223.93
admbjjom-1,Cluster 1,0,117.99
mgjaaaao-1,Cluster 2,0,18.88
mglbcjfc-1,Cluster 10,0,184.06
mgipleml-1,Cluster 14,0,60.46
obocmane-1,Cluster 10,0,100.56
mgibpbfi-1,Cluster 10,0,122.51
admbhjpe-1,Cluster 10,0,145.95
mglbjeim-1,Cluster 10,0,95.82
admadaid-1,Cluster 10,0,150.55
mgibhdaj-1,Cluster 10,0,30.12
mgiejddf-1,Cluster 10,0,151.14
obobgnlm-1,Cluster 10,0,37.30
mgiemgjj-1,Cluster 10,0,57.17
mgjakabk-1,Cluster 8,0,24.57
obobkijk-1,Cluster 11,0,52.20
mgiepfin-1,Cluster 3,0,53.56
mgjadiae-1,Cluster 16,0,20.09
mgihjhaj-1,Cluster 3,0,79.79
mgielkdf-1,Cluster 10,0,90.76
mgjahekj-1,Cluster 8,0,12.60
mgknkbfj-1,Cluster 31,0,74.06
admbamcg-1,Cluster 10,0,177.37
mgidffnp-1,Cluster 31,0,148.25
adljbeja-1,Cluster 10,0,191.24
mgjnpigi-1,Cluster 14,0,85.89
adllggje-1,Cluster 5,0,165.41
adlmmfpg-1,Cluster 15,0,177.42
adncphao-1,Cluster 10,0,173.13
mgjnklkp-1,Cluster 10,0,181.93
mgmagdkb-1,Cluster 10,0,179.09
mgmcnlnk-1,Cluster 5,0,113.21
mgmbkfha-1,Cluster 5,0,185.91
obodoecb-1,Cluster 5,0,90.36
mgmfegfn-1,Cluster 3,0,43.44
adnfpmoi-1,Cluster 10,0,215.21
mgmbcpbd-1,Cluster 8,0,64.98
mgmfjpkp-1,Cluster 5,0,92.21
mgkmjain-1,Cluster 10,0,186.99
adncglld-1,Cluster 10,0,219.41
adngccaa-1,Cluster 10,0,231.20
mgmagpfl-1,Cluster 10,0,124.04
admopbef-1,Cluster 15,0,261.77
adnfalnp-1,Cluster 3,0,51.03
mgmdlneo-1,Cluster 15,0,112.30
mgjnefcl-1,Cluster 14,0,79.02
mgmbpohn-1,Cluster 14,0,78.80
adneagpi-1,Cluster 10,0,218.20
mgjmjgfo-1,Cluster 10,0,194.71
mhclkhgm-1,Cluster 1,0,69.77
mhdcmljc-1,Cluster 15,0,69.13
ohcfpoee-1,Cluster 3,0,190.51
mhdbnbhj-1,Cluster 15,0,88.15
obpdakmi-1,Cluster 27,0,90.67
mhdahmdo-1,Cluster 10,0,140.03
mhcophff-1,Cluster 17,0,134.75
mhcpkddb-1,Cluster 10,0,213.54
obpcgden-1,Cluster 10,0,110.36
mgjmojck-1,Cluster 10,0,146.71
mhcplmpj-1,Cluster 5,0,161.39
mhcpploo-1,Cluster 10,0,102.96
mhcofpnc-1,Cluster 10,0,134.39
mgjmfege-1,Cluster 10,0,232.96
bklepdka-1,Cluster 5,0,133.93
mhbpebpj-1,Cluster 10,0,158.72
bklipjlm-1,Cluster 5,0,192.64
bkmhodmb-1,Cluster 5,0,134.07
bkmkipbn-1,Cluster 15,0,227.32
mgjncodd-1,Cluster 8,0,47.05
adnecohh-1,Cluster 10,0,181.35
bkmhppge-1,Cluster 10,0,206.91
mgolpggi-1,Cluster 5,0,66.38
obobmakk-1,Cluster 10,0,242.17
mhcoonnd-1,Cluster 10,0,130.32
mgopckgb-1,Cluster 10,0,141.70
bkmhoeib-1,Cluster 1,0,88.96
bklimmpl-1,Cluster 10,0,246.82
bkmlbmln-1,Cluster 10,0,221.90
mhbpbefl-1,Cluster 10,0,254.27
bkljbbbo-1,Cluster 5,0,119.75
mgombdmf-1,Cluster 5,0,45.16
ohcgndfp-1,Cluster 14,0,59.74
bklijbje-1,Cluster 10,0,214.22
mglnofon-1,Cluster 10,0,307.15
mgkfhjmd-1,Cluster 10,0,155.65
admfijhc-1,Cluster 10,0,203.88
mgmkglgj-1,Cluster 3,0,17.16
admhgmel-1,Cluster 10,0,190.47
mgmllpeo-1,Cluster 3,0,52.02
obobkpmi-1,Cluster 10,0,73.20
mgmlcgjo-1,Cluster 10,0,246.19
mgjhklpi-1,Cluster 15,0,178.28
admijnlf-1,Cluster 10,0,208.94
admlebmi-1,Cluster 10,0,185.73
admlhkca-1,Cluster 5,0,184.37
admhiemj-1,Cluster 10,0,245.83
obocpllf-1,Cluster 5,0,102.96
mgmpekml-1,Cluster 15,0,155.97
obodejak-1,Cluster 5,0,97.99
adnlolgh-1,Cluster 5,0,178.68
obodfhjj-1,Cluster 1,0,18.11
obodnlcl-1,Cluster 10,0,90.72
ohcelbko-1,Cluster 3,0,64.89
mgnlanjd-1,Cluster 11,0,53.37
mgmnpekj-1,Cluster 14,0,90.94
mgndjppa-1,Cluster 3,0,60.33
mgmpcjel-1,Cluster 5,0,170.42
mglbkhoi-1,Cluster 15,0,215.26
mglboccd-1,Cluster 14,0,105.94
mgmmlifj-1,Cluster 10,0,168.21
adlkfmil-1,Cluster 10,0,188.39
mgmnilin-1,Cluster 3,0,18.74
mgkhkkan-1,Cluster 10,0,155.20
mglbailj-1,Cluster 10,0,218.74
mgmnkbgd-1,Cluster 10,0,198.73
mgncfcod-1,Cluster 10,0,228.17
obogemcm-1,Cluster 10,0,100.52
oboefmdf-1,Cluster 10,0,72.02
adljfbmj-1,Cluster 10,0,221.40
admijjdi-1,Cluster 10,0,171.10
mgldifei-1,Cluster 11,0,78.30
mgnddpnn-1,Cluster 10,0,161.25
mgndlkip-1,Cluster 10,0,155.52
mglekion-1,Cluster 10,0,104.72
admgfiem-1,Cluster 10,0,145.63
admgjfac-1,Cluster 10,0,175.66
mgnebocf-1,Cluster 10,0,247.73
adlklfii-1,Cluster 10,0,238.97
mgndmnca-1,Cluster 5,0,140.07
mgneklan-1,Cluster 5,0,160.62
adljdhle-1,Cluster 10,0,186.31
mgngklhl-1,Cluster 5,0,131.63
mgnfclnf-1,Cluster 10,0,110.59
mgnhklie-1,Cluster 10,0,212.05
adlmomjh-1,Cluster 5,0,177.92
adljojhg-1,Cluster 10,0,213.59
mglcodcg-1,Cluster 8,0,62.00
mgjkgnkh-1,Cluster 3,0,23.48
adlmiche-1,Cluster 5,0,225.01
mgjnigap-1,Cluster 5,0,136.64
adlmegie-1,Cluster 5,0,147.25
mlgmgnag-1,Cluster 10,0,199.77
mlheceih-1,Cluster 21,0,90.49
mlhdipbl-1,Cluster 10,0,115.01
addkkajg-1,Cluster 10,0,182.02
mlgnhhic-1,Cluster 10,0,139.94
mlgknjfh-1,Cluster 2,0,30.39
addkabad-1,Cluster 10,0,214.22
mlgcinfh-1,Cluster 31,0,107.65
mlhbigmb-1,Cluster 11,0,42.04
mlgnbbpg-1,Cluster 10,0,157.23
mlgpnkmi-1,Cluster 10,0,171.96
mlhdaeej-1,Cluster 11,0,51.93
mlhbhfdg-1,Cluster 11,0,99.75
addhoean-1,Cluster 10,0,95.42
mlhbhpfe-1,Cluster 8,0,50.98
ocekhopf-1,Cluster 21,0,72.79
mlhcpmdj-1,Cluster 3,0,24.25
addifclk-1,Cluster 31,0,177.60
mlhdlhpg-1,Cluster 10,0,150.05
addipecf-1,Cluster 10,0,172.54
mlgodlnp-1,Cluster 17,0,110.32
mgjcfepk-1,Cluster 3,0,91.94
mlgjomnf-1,Cluster 8,0,58.84
mgjbpcgl-1,Cluster 16,0,9.39
mgjcbaco-1,Cluster 14,0,114.88
mgjekjdg-1,Cluster 3,0,29.89
mlgjhmjm-1,Cluster 1,0,68.19
mgjenlae-1,Cluster 9,0,51.97
mgkgchla-1,Cluster 3,0,63.08
mlgikndi-1,Cluster 14,0,86.16
adlnfdda-1,Cluster 21,0,150.60
mlglinjo-1,Cluster 21,0,137.18
mlgidgjg-1,Cluster 3,0,78.57
admcngna-1,Cluster 10,0,140.35
mgjpcaji-1,Cluster 10,0,182.21
admchomg-1,Cluster 10,0,168.70
mlgkoaoj-1,Cluster 17,0,99.66
mgjhjihk-1,Cluster 9,0,90.22
addiidba-1,Cluster 1,0,160.98
mlgljnip-1,Cluster 11,0,33.78
mgjpdidb-1,Cluster 2,0,91.58
mlgmlmda-1,Cluster 3,0,55.95
admflmfm-1,Cluster 10,0,184.01
mgjffcil-1,Cluster 33,0,53.78
mgjopmdb-1,Cluster 2,0,100.29
mgjephii-1,Cluster 3,0,123.91
adlnconi-1,Cluster 10,0,175.03
mgkaagmm-1,Cluster 10,0,198.37
ocekiopg-1,Cluster 20,0,9.80
mgkdhmbp-1,Cluster 10,0,191.37
mlgmbjjn-1,Cluster 5,0,24.93
mlglagfh-1,Cluster 11,0,19.19
mgkhineg-1,Cluster 8,0,49.45
adejbhim-1,Cluster 10,0,180.58
mlfcoklg-1,Cluster 10,0,103.45
mlfgadjk-1,Cluster 2,0,12.28
mlfbjfig-1,Cluster 11,0,96.05
mlfemhip-1,Cluster 9,0,53.33
mlfimglp-1,Cluster 9,0,76.00
adegfmhb-1,Cluster 10,0,133.39
addoemda-1,Cluster 10,0,256.49
mlfngcec-1,Cluster 1,0,89.82
adegeabo-1,Cluster 8,0,43.98
addkainl-1,Cluster 10,0,305.12
mlfanahe-1,Cluster 10,0,125.40
mlfiagmf-1,Cluster 2,0,15.99
addomlaf-1,Cluster 10,0,179.36
adeljboa-1,Cluster 1,0,326.66
addodlem-1,Cluster 10,0,140.98
mlfopcgd-1,Cluster 10,0,149.92
mlghamke-1,Cluster 14,0,68.55
mlfnepld-1,Cluster 3,0,17.25
mlfbchej-1,Cluster 10,0,156.65
mlgcepnd-1,Cluster 11,0,34.45
mlfhemnb-1,Cluster 16,0,74.69
mlgbdlko-1,Cluster 10,0,138.99
mlfbaccf-1,Cluster 31,0,87.33
mlggebag-1,Cluster 9,0,80.38
mlfdicdg-1,Cluster 31,0,44.61
mlfdijnb-1,Cluster 2,0,220.45
mlghhgjl-1,Cluster 3,0,35.72
mlhdidgl-1,Cluster 14,0,106.12
mlfgflal-1,Cluster 3,0,126.53
mlgfiiie-1,Cluster 9,0,54.46
ocfdonjc-1,Cluster 5,0,86.88
mlgfiabl-1,Cluster 2,0,54.77
adefhonk-1,Cluster 10,0,152.09
mlhdidho-1,Cluster 11,0,69.22
mlfhhjac-1,Cluster 2,0,70.62
mlgaoacm-1,Cluster 8,0,70.71
mlgfhoog-1,Cluster 31,0,102.05
mlfmnjpi-1,Cluster 9,0,63.94
mlfllgil-1,Cluster 9,0,125.67
mlfajfkp-1,Cluster 10,0,31.47
mlgcfalo-1,Cluster 9,0,49.54
ocekflbo-1,Cluster 2,0,41.59
mlfojfhc-1,Cluster 21,0,182.52
mlfmbfko-1,Cluster 3,0,72.43
mlgiddne-1,Cluster 9,0,66.29
mlfdkidb-1,Cluster 2,0,53.92
ocekocih-1,Cluster 8,0,10.84
mlhdakbg-1,Cluster 8,0,108.96
mlgckhcg-1,Cluster 31,0,124.32
addklcki-1,Cluster 10,0,122.33
mlfpdgeg-1,Cluster 3,0,79.25
mlgdbfcd-1,Cluster 9,0,45.20
ocfgakpp-1,Cluster 10,0,40.05
mlfnomkn-1,Cluster 5,0,65.12
addkcfbe-1,Cluster 1,0,125.04
