#Selection name: Selection 1
#Area (µm^2): 3283780.88
Cell ID,Cluster,Transcripts,Area (µm^2)
mpcjdkhj-1,Cluster 3,0,56.58
acnhgpik-1,Cluster 18,0,195.03
acmmjcfd-1,Cluster 10,0,194.94
mpacjpgd-1,Cluster 4,0,50.44
mooadmdk-1,Cluster 9,0,158.27
acnhonkd-1,Cluster 10,0,206.05
modmnabb-1,Cluster 4,0,114.56
modmdmgd-1,Cluster 3,0,33.64
mofickdf-1,Cluster 10,1,140.80
mofieked-1,Cluster 10,0,175.21
mofigdeb-1,Cluster 8,0,26.64
mofijhnd-1,Cluster 10,0,173.04
modmdboh-1,Cluster 1,0,29.26
acmnnhkj-1,Cluster 10,3,200.27
acmnmhof-1,Cluster 10,0,215.08
mpappabd-1,Cluster 10,0,151.59
mpanillf-1,Cluster 10,0,121.33
mpangkod-1,Cluster 10,0,201.53
mookabjc-1,Cluster 3,0,67.15
mookdpmk-1,Cluster 10,0,185.14
mpabcina-1,Cluster 10,0,115.87
mpacaoom-1,Cluster 16,0,145.99
moogcjfh-1,Cluster 19,0,57.17
monooeip-1,Cluster 10,0,201.62
monodihc-1,Cluster 10,0,173.99
mooaebdm-1,Cluster 8,0,28.40
acniknpm-1,Cluster 10,0,217.16
odhdpolo-1,Cluster 4,0,21.72
mofjkdea-1,Cluster 7,0,59.02
ohiapclh-1,Cluster 3,0,110.54
ohichcop-1,Cluster 3,0,158.63
mpbbggco-1,Cluster 10,1,204.96
mpbabcpp-1,Cluster 3,0,11.29
monmmbei-1,Cluster 1,0,96.23
acnghmdb-1,Cluster 10,0,188.53
mpbcjloc-1,Cluster 10,0,173.90
acmiieme-1,Cluster 10,0,224.47
momnofah-1,Cluster 10,0,154.07
acmibefp-1,Cluster 38,0,61.64
monakmhk-1,Cluster 7,0,104.22
mondicfo-1,Cluster 3,0,48.41
acmibico-1,Cluster 10,0,242.76
moplepol-1,Cluster 4,0,100.79
moooloik-1,Cluster 19,0,30.57
odiefneo-1,Cluster 38,0,23.53
odidglln-1,Cluster 10,0,57.21
mopfkekm-1,Cluster 1,0,158.95
mnmjcbfl-1,Cluster 10,0,131.27
mondboop-1,Cluster 1,0,120.48
odigchab-1,Cluster 10,0,60.01
momnmnik-1,Cluster 3,0,46.87
moopdhfb-1,Cluster 19,0,27.50
mopdhcdd-1,Cluster 1,0,60.87
moopkfpc-1,Cluster 4,0,51.34
acmijehm-1,Cluster 10,2,207.27
odidajlm-1,Cluster 1,1,53.28
mopbocde-1,Cluster 4,0,25.60
acmidfio-1,Cluster 10,1,199.41
momofgni-1,Cluster 10,0,162.25
momofell-1,Cluster 10,0,239.10
acmibcbn-1,Cluster 10,2,196.11
mpbeocch-1,Cluster 10,0,195.30
mnmkkgfa-1,Cluster 35,0,184.87
mnmjedpp-1,Cluster 10,0,230.52
mpbhacji-1,Cluster 10,0,207.90
mpbgnkll-1,Cluster 10,0,264.71
acncllcl-1,Cluster 10,0,166.27
ohhmllmf-1,Cluster 3,0,30.98
mpbclaeo-1,Cluster 3,0,21.13
mopnlbpb-1,Cluster 4,0,47.59
acmhbckl-1,Cluster 18,0,121.47
acmgofkc-1,Cluster 10,0,171.01
acmgnihk-1,Cluster 10,0,198.73
ohifpmlh-1,Cluster 1,0,190.69
mpbfgidc-1,Cluster 7,0,78.21
mpbfnoca-1,Cluster 10,0,173.17
mopocnpm-1,Cluster 4,1,124.27
acmgfejm-1,Cluster 18,0,225.92
moplkpki-1,Cluster 4,2,76.68
mopjobnm-1,Cluster 1,0,140.21
mpbfekoe-1,Cluster 10,0,191.42
mopjgdil-1,Cluster 10,0,148.61
mpbgjgmc-1,Cluster 9,0,189.39
acmhmmgc-1,Cluster 10,1,163.51
mpaabmlo-1,Cluster 38,0,29.58
odicnkjc-1,Cluster 28,0,68.46
moopacbj-1,Cluster 1,0,75.50
mophjdhf-1,Cluster 10,0,78.98
ohifoape-1,Cluster 1,0,179.04
mopfnpbd-1,Cluster 10,0,200.40
moppmfmp-1,Cluster 8,0,24.70
oilkpphg-1,Cluster 19,0,12.19
mpbehhec-1,Cluster 10,0,103.18
mopnkoei-1,Cluster 3,0,26.55
mopmjdli-1,Cluster 4,0,50.12
mpbemgjh-1,Cluster 1,0,68.37
mophjojl-1,Cluster 10,0,218.51
mophopbc-1,Cluster 3,0,68.28
acncabpi-1,Cluster 9,0,277.58
acmknkmj-1,Cluster 9,0,166.27
acnedign-1,Cluster 9,0,155.25
mocndlbe-1,Cluster 3,0,80.47
acncnjco-1,Cluster 18,0,261.36
odihfoco-1,Cluster 9,0,80.33
mpchhccf-1,Cluster 10,0,169.43
mpcmajmi-1,Cluster 27,0,39.78
mpbofjmb-1,Cluster 9,0,147.48
acnddibl-1,Cluster 9,0,205.82
acmmbonl-1,Cluster 18,0,238.29
acmlomgd-1,Cluster 9,0,170.10
acmlocho-1,Cluster 9,1,138.45
mpcmaokk-1,Cluster 9,0,96.45
acmlljmj-1,Cluster 9,0,137.64
mpcmcfjb-1,Cluster 9,0,58.25
mpcmlgga-1,Cluster 9,0,169.83
odiheepo-1,Cluster 9,0,137.59
acnnipck-1,Cluster 10,0,200.00
mpckfhde-1,Cluster 10,0,214.76
mpchjapa-1,Cluster 1,0,68.64
oillpjak-1,Cluster 28,0,98.21
mpbnghjd-1,Cluster 2,0,99.16
acnopggh-1,Cluster 9,1,188.08
ohiggmgf-1,Cluster 27,0,22.17
mpcjgmjg-1,Cluster 9,0,178.55
ohigbpal-1,Cluster 1,0,64.53
adaeolgb-1,Cluster 9,0,150.42
acmpbcjk-1,Cluster 10,0,186.72
mpbhjlap-1,Cluster 9,2,157.32
acmplfmh-1,Cluster 10,0,170.69
mnojflgb-1,Cluster 9,2,145.45
mpbloldk-1,Cluster 9,2,161.93
acnfanae-1,Cluster 18,1,392.41
mpbkpnnn-1,Cluster 9,0,139.76
mpbmpjlf-1,Cluster 9,3,178.91
mpcgpcdo-1,Cluster 9,0,170.60
mpchlnan-1,Cluster 8,0,126.62
acnoockk-1,Cluster 9,2,140.21
mpbonace-1,Cluster 19,0,48.99
acnbjfjc-1,Cluster 9,2,208.67
mpcfcnkb-1,Cluster 35,0,268.00
acnbnoei-1,Cluster 9,4,195.66
acnaebag-1,Cluster 10,1,212.37
acnapcgo-1,Cluster 9,0,185.68
mpchchhh-1,Cluster 10,0,192.73
acnopfgl-1,Cluster 9,2,129.24
mpcfmeoa-1,Cluster 9,3,258.75
mpblnahf-1,Cluster 9,1,138.13
mpblmphn-1,Cluster 9,0,111.04
mpbihdla-1,Cluster 9,0,154.12
acnnacea-1,Cluster 9,1,130.91
acnmolpd-1,Cluster 9,0,100.20
acnlhplk-1,Cluster 18,0,182.43
acnlhkjk-1,Cluster 11,1,161.12
acnkgbbl-1,Cluster 9,0,133.80
mpcpfhia-1,Cluster 3,0,58.03
oillmjhh-1,Cluster 11,0,29.94
acnkbbkn-1,Cluster 9,1,171.19
acnjgmfh-1,Cluster 9,0,163.15
acnhpfaa-1,Cluster 9,1,183.02
acnnkflg-1,Cluster 9,0,186.13
monpefgm-1,Cluster 10,0,203.52
mpcabhpf-1,Cluster 9,1,170.01
mocnnfng-1,Cluster 10,0,228.85
mocjjhkn-1,Cluster 9,0,149.42
mobnjbbi-1,Cluster 9,1,129.46
moclngna-1,Cluster 10,1,171.41
acmefnnf-1,Cluster 16,0,175.79
acmijmik-1,Cluster 10,1,227.95
mnnkagfl-1,Cluster 18,0,250.89
mocehkfi-1,Cluster 9,0,88.37
mnoelbbh-1,Cluster 9,0,137.32
acmipcpa-1,Cluster 10,1,227.00
mocgkfnm-1,Cluster 9,1,107.83
mochgdlk-1,Cluster 3,0,67.42
momnmlik-1,Cluster 2,0,98.53
acmjpkkh-1,Cluster 10,1,219.78
odhcddhg-1,Cluster 10,0,91.17
acmlbeen-1,Cluster 9,0,242.67
acmgbpff-1,Cluster 9,1,148.56
acmkeond-1,Cluster 9,0,170.46
acmlelbk-1,Cluster 9,0,169.83
odhdjoal-1,Cluster 9,0,28.49
mocgbifh-1,Cluster 1,0,80.06
acmfcipb-1,Cluster 9,0,191.24
acmeobep-1,Cluster 10,0,225.19
mocflkij-1,Cluster 9,1,92.57
mnmhckgl-1,Cluster 10,0,341.20
mocokijm-1,Cluster 9,0,55.50
acmljjhm-1,Cluster 9,1,187.08
mobmcmpl-1,Cluster 9,0,106.03
mobocbmo-1,Cluster 9,1,92.07
adahlkgp-1,Cluster 18,0,169.52
mobocilp-1,Cluster 9,0,151.45
mobogpjm-1,Cluster 9,1,115.78
mocdmgef-1,Cluster 9,2,124.27
moceenbd-1,Cluster 9,2,96.68
moceflpb-1,Cluster 9,1,117.32
mnnjoloo-1,Cluster 9,0,122.51
mocbbhfi-1,Cluster 9,0,191.69
mobphnaf-1,Cluster 10,0,106.39
mobpfhga-1,Cluster 3,0,40.60
mnmhfanc-1,Cluster 3,0,32.06
mocoliof-1,Cluster 9,0,131.31
mnnnamnk-1,Cluster 3,0,40.91
acmjclbp-1,Cluster 10,0,238.02
adamakjk-1,Cluster 9,0,150.46
odhdcpoc-1,Cluster 10,0,129.01
mnnnbjoh-1,Cluster 10,0,141.34
adalkgif-1,Cluster 9,1,152.36
ohiaadom-1,Cluster 3,0,115.92
mocmmhog-1,Cluster 9,0,160.40
mocojadc-1,Cluster 10,0,102.14
acmkemio-1,Cluster 10,1,177.92
mockhpbn-1,Cluster 9,0,149.56
mnogdhnm-1,Cluster 9,0,122.37
mockoodd-1,Cluster 7,0,114.88
mocokgec-1,Cluster 9,0,179.90
mocmfeho-1,Cluster 8,0,82.68
mnofbfbc-1,Cluster 7,0,33.69
mnnkoinp-1,Cluster 10,0,201.94
mockaeob-1,Cluster 9,0,135.69
mococdok-1,Cluster 9,0,107.88
mochnppk-1,Cluster 9,0,146.67
mochkpnb-1,Cluster 9,0,137.86
mnmmbjfd-1,Cluster 10,0,197.20
mnnelpol-1,Cluster 1,0,70.13
mnndihge-1,Cluster 18,0,205.69
momlgmgo-1,Cluster 10,0,203.70
molljjhn-1,Cluster 1,0,61.77
momjobpn-1,Cluster 3,0,80.78
mnnfhmoo-1,Cluster 10,0,118.13
molmhoia-1,Cluster 3,0,59.20
momkakpb-1,Cluster 10,1,173.26
momlhehg-1,Cluster 10,0,196.25
momlmdpf-1,Cluster 10,2,172.99
ohiekfmf-1,Cluster 1,0,146.13
momjipmi-1,Cluster 3,0,84.44
momjhnid-1,Cluster 10,0,138.67
mnngjjah-1,Cluster 10,1,277.49
momhbmab-1,Cluster 1,0,26.96
momlbbaa-1,Cluster 10,0,165.95
mnnfmali-1,Cluster 8,0,98.44
mnnldiio-1,Cluster 1,0,88.33
mnnhcaoh-1,Cluster 18,0,182.93
mnnkcngo-1,Cluster 10,0,174.21
oilkokpa-1,Cluster 4,0,9.44
monepnch-1,Cluster 10,0,154.57
aclpleoh-1,Cluster 18,0,130.00
aclnigdo-1,Cluster 10,0,187.13
moopgijf-1,Cluster 4,0,60.24
acmapcif-1,Cluster 10,0,249.40
mnnlafac-1,Cluster 10,2,187.40
mpbfdabf-1,Cluster 10,0,227.81
moncmgpd-1,Cluster 10,0,161.25
momnlopg-1,Cluster 10,0,87.51
mopdjgmn-1,Cluster 4,0,133.75
odigicei-1,Cluster 10,0,78.39
monemknf-1,Cluster 3,0,59.88
ohifamcb-1,Cluster 20,0,11.42
mopdcfcm-1,Cluster 4,0,73.02
momomblb-1,Cluster 8,0,78.71
moneijke-1,Cluster 7,0,17.93
mommfalb-1,Cluster 10,0,215.40
mopaegkh-1,Cluster 4,0,100.43
moncmecg-1,Cluster 3,0,36.98
moncacff-1,Cluster 8,0,92.21
mnnmhigd-1,Cluster 10,0,179.18
mnnllmak-1,Cluster 8,0,72.48
odiahdpp-1,Cluster 10,0,100.07
mommimhd-1,Cluster 10,0,218.47
mopdibkl-1,Cluster 8,0,47.55
acloaklc-1,Cluster 10,0,151.77
momppkag-1,Cluster 10,0,92.07
mnnhcfnk-1,Cluster 10,0,153.67
aclndijm-1,Cluster 18,0,137.41
mnnjkmep-1,Cluster 10,0,234.50
aclphhbc-1,Cluster 10,0,229.26
odhdbpdm-1,Cluster 28,0,112.80
mnnkcimg-1,Cluster 7,0,54.32
momlfkec-1,Cluster 10,1,176.06
mopcldki-1,Cluster 4,2,66.88
oilimbcl-1,Unassigned,0,3.88
mnndeglb-1,Cluster 3,0,45.47
mnocclmp-1,Cluster 22,0,74.96
mnnffedj-1,Cluster 10,0,239.19
odgemcel-1,Cluster 10,0,89.41
mnmpgfoc-1,Cluster 10,0,169.11
acojclbf-1,Cluster 10,0,241.13
mnnaalkj-1,Cluster 10,2,215.98
mnocicio-1,Cluster 10,0,214.27
mnocjboa-1,Cluster 10,0,54.73
mnnppiph-1,Cluster 10,0,186.41
oiljnfke-1,Cluster 4,0,21.72
mnmmjial-1,Cluster 7,0,56.76
molonooa-1,Cluster 4,0,110.09
acomagpp-1,Cluster 10,3,175.93
mnnbfddk-1,Cluster 7,0,45.79
ohhmnngm-1,Cluster 7,0,16.80
oilkoaha-1,Cluster 1,0,42.04
odgeimhc-1,Cluster 1,0,63.72
molicpee-1,Cluster 4,0,43.03
moliiiid-1,Cluster 4,0,19.78
mnmnhije-1,Cluster 19,0,68.50
mnncenll-1,Cluster 10,0,129.64
mnnacljc-1,Cluster 10,0,222.21
mnmocaam-1,Cluster 10,1,282.05
molimkpc-1,Cluster 7,0,34.63
odhpocij-1,Cluster 10,0,136.24
molkbfjk-1,Cluster 4,0,97.81
mnnbgpeb-1,Cluster 3,0,60.33
acolkpjp-1,Cluster 10,0,196.57
acojbapk-1,Cluster 10,1,234.95
acoimajl-1,Cluster 10,0,211.42
acolkbbo-1,Cluster 10,0,157.46
momhgooi-1,Cluster 14,0,50.08
molkblmh-1,Cluster 8,0,41.23
molkehal-1,Cluster 3,0,49.13
mnmlbkoa-1,Cluster 1,0,99.03
mnockien-1,Cluster 3,0,57.62
mnnclcib-1,Cluster 10,0,216.70
acognlbj-1,Cluster 10,1,185.19
momgfnbn-1,Cluster 10,0,58.43
mombhcdi-1,Cluster 3,0,21.31
mombkped-1,Cluster 10,0,168.70
mombnkbh-1,Cluster 1,0,87.11
momcaaap-1,Cluster 3,0,37.93
momcjlne-1,Cluster 8,0,46.06
momdilpb-1,Cluster 10,0,130.37
momgjaci-1,Cluster 10,0,157.87
momgpabk-1,Cluster 7,0,107.79
mommdlap-1,Cluster 10,0,145.58
acoifejj-1,Cluster 10,1,212.51
mnnciooe-1,Cluster 2,0,74.73
acohdcgc-1,Cluster 35,0,177.42
mnncnbbj-1,Cluster 10,0,207.22
mnneopjl-1,Cluster 10,1,168.84
acohppge-1,Cluster 10,0,190.97
acoilphl-1,Cluster 10,1,225.83
acphfemm-1,Cluster 18,0,235.44
acpgeojl-1,Cluster 9,0,158.90
ohhodmja-1,Cluster 1,0,64.30
mnnbiepf-1,Cluster 9,0,138.86
moaoaime-1,Cluster 10,2,171.37
mnpkmppg-1,Cluster 9,0,132.31
acpdjgml-1,Cluster 11,0,243.44
acpbbmoe-1,Cluster 9,2,240.86
mnpnbdki-1,Cluster 9,2,169.92
mncoakmk-1,Cluster 1,0,16.93
mnnefdon-1,Cluster 10,0,132.89
acmddjag-1,Cluster 9,0,199.50
odgldnma-1,Cluster 1,0,44.93
mnplkicp-1,Cluster 28,0,51.66
mndnhhap-1,Cluster 3,0,61.05
mnplagij-1,Cluster 9,0,175.61
mnpjbkbl-1,Cluster 9,0,191.91
mnclpope-1,Cluster 3,0,88.10
aclnikmg-1,Cluster 18,0,238.06
moandmaa-1,Cluster 10,0,200.86
mnogmaib-1,Cluster 9,1,121.33
mndkcdpe-1,Cluster 2,0,115.10
acpbpoif-1,Cluster 3,0,43.85
mndnegjl-1,Cluster 9,0,99.07
moamiagm-1,Cluster 10,3,159.90
mncmhknf-1,Cluster 3,0,62.99
mnnjieeo-1,Cluster 35,0,119.30
mndpbhpg-1,Cluster 9,1,134.20
mndnjkdo-1,Cluster 9,1,146.53
moaobcba-1,Cluster 10,0,171.73
aclkhdic-1,Cluster 9,0,155.34
acpbdchi-1,Cluster 9,0,179.41
mnnikian-1,Cluster 3,0,43.35
acpcdile-1,Cluster 9,0,133.84
mnnjhikm-1,Cluster 9,0,149.65
mnpjjbhg-1,Cluster 1,0,65.88
mndknbgc-1,Cluster 9,0,140.30
mndnlilj-1,Cluster 9,0,185.91
mnngmlhi-1,Cluster 9,0,235.58
acmbpakn-1,Cluster 9,0,227.99
mnnjcfdg-1,Cluster 10,0,166.27
mneacbgm-1,Cluster 9,0,120.12
moccaaom-1,Cluster 3,0,117.27
moccdjik-1,Cluster 12,0,134.57
mnpllkfg-1,Cluster 3,0,66.70
mnpmejie-1,Cluster 10,0,132.71
mneaimep-1,Cluster 9,2,158.54
mnnhccdd-1,Cluster 1,0,127.39
odggeein-1,Cluster 10,0,116.95
moccpiap-1,Cluster 10,1,64.48
mndnnbbc-1,Cluster 9,2,152.22
acmckbib-1,Cluster 9,0,161.66
mnpoblka-1,Cluster 9,1,161.89
mnpnoehf-1,Cluster 7,0,77.89
mndopjih-1,Cluster 9,0,104.85
mneafjkm-1,Cluster 2,0,42.90
mobmafjo-1,Cluster 9,0,203.75
mockdlbf-1,Cluster 9,1,167.44
mndpbcni-1,Cluster 9,0,185.19
acmbaddm-1,Cluster 9,2,138.63
odglopcg-1,Cluster 3,0,68.46
acmcnmem-1,Cluster 3,0,141.25
acmccppg-1,Cluster 35,0,166.67
mnclmgcd-1,Cluster 10,0,186.50
mnddfegg-1,Cluster 8,0,99.80
mnddcagc-1,Cluster 10,0,130.77
mnoajcjf-1,Cluster 10,1,213.09
mnckgeam-1,Cluster 10,0,127.75
mnddngfp-1,Cluster 3,0,49.04
modknjfa-1,Cluster 10,0,177.60
moagnofg-1,Cluster 10,1,190.56
acpanlja-1,Cluster 10,1,196.52
acookcee-1,Cluster 10,0,213.50
moambnki-1,Cluster 18,0,182.39
mndcnikd-1,Cluster 10,0,14.95
acofpepi-1,Cluster 10,0,167.17
mndcppff-1,Cluster 29,0,28.95
mnddaecg-1,Cluster 7,0,114.25
mndblijm-1,Cluster 28,0,163.10
moafofbj-1,Cluster 10,0,176.20
moahnehd-1,Cluster 10,0,164.96
odgipild-1,Cluster 10,0,113.16
moamccpp-1,Cluster 10,0,233.14
acphfmed-1,Cluster 10,2,213.45
moajjhkj-1,Cluster 3,0,55.23
modkdpee-1,Cluster 10,0,226.77
moajlogb-1,Cluster 1,0,109.91
moaomeoh-1,Cluster 10,0,152.67
oildjhhp-1,Cluster 1,0,23.30
moalidef-1,Cluster 8,0,17.93
mnmmfopf-1,Cluster 8,0,63.58
acpldehn-1,Cluster 10,0,215.03
modlfhmf-1,Cluster 3,0,62.00
acpkhdnb-1,Cluster 10,0,212.55
acpkbfbg-1,Cluster 10,0,243.53
acplhjnf-1,Cluster 11,0,120.93
moaiiffe-1,Cluster 1,0,42.22
moakdeba-1,Cluster 18,0,178.64
acpibjap-1,Cluster 10,1,181.66
modjamha-1,Cluster 7,1,46.65
mnnbkbij-1,Cluster 1,0,86.52
moapcnca-1,Cluster 10,0,205.73
moaaigec-1,Cluster 3,0,56.54
mnppfiom-1,Cluster 1,0,108.51
mnmnppec-1,Cluster 8,0,33.33
acpgjjke-1,Cluster 10,3,209.75
mncljamf-1,Cluster 10,1,191.46
mnpiphjk-1,Cluster 10,0,241.04
modijgfg-1,Cluster 9,0,196.43
mnnbocjc-1,Cluster 8,0,25.65
moapjjon-1,Cluster 10,0,171.41
moaalfeb-1,Cluster 8,0,69.50
acoonagl-1,Cluster 9,2,167.80
odgmhgnn-1,Cluster 9,0,112.94
mnnceeah-1,Cluster 10,0,119.53
acofpika-1,Cluster 10,1,199.27
odggemne-1,Cluster 9,0,114.16
mnohoehj-1,Cluster 8,0,19.73
mnpjpphb-1,Cluster 7,0,71.62
odgjokip-1,Cluster 9,0,82.41
acpcedap-1,Cluster 2,0,105.49
ohhpbeoi-1,Cluster 8,0,14.09
moanafed-1,Cluster 3,0,62.72
mnohbbag-1,Cluster 8,0,45.11
mnoidhon-1,Cluster 9,1,205.73
acjiadoo-1,Cluster 25,2,206.95
nafieknj-1,Cluster 7,0,28.67
oilpbjoc-1,Cluster 1,0,19.87
adalagbf-1,Cluster 9,0,210.11
naffilpc-1,Cluster 9,0,174.57
ohhpbgii-1,Cluster 7,0,191.60
nafieldg-1,Cluster 7,0,73.70
nafiegfm-1,Cluster 2,0,72.39
mnpaagge-1,Cluster 9,2,142.06
naficmgh-1,Cluster 9,1,155.47
adalkcid-1,Cluster 9,0,112.76
adadannc-1,Cluster 9,0,151.95
mnonbimd-1,Cluster 9,1,189.79
naflfipd-1,Cluster 9,2,204.24
mnojhkgo-1,Cluster 9,0,72.84
odjfahnm-1,Cluster 9,0,93.70
mnojbpap-1,Cluster 9,0,159.85
mnolgofi-1,Cluster 9,2,140.62
adacmchg-1,Cluster 9,2,165.72
nafndkjd-1,Cluster 18,0,138.31
adadmaci-1,Cluster 1,1,85.66
mnokhhal-1,Cluster 9,0,83.09
mnomaamf-1,Cluster 3,0,47.37
mnojboih-1,Cluster 9,0,92.39
mnoncimb-1,Cluster 8,0,113.70
mnoneied-1,Cluster 28,0,181.80
adadjmnd-1,Cluster 9,1,151.05
ohhnlegm-1,Cluster 1,0,38.25
odjfhmng-1,Cluster 9,1,100.70
odihidoc-1,Cluster 12,0,140.21
mnojdkdn-1,Cluster 9,0,77.71
acjejkfc-1,Cluster 18,0,244.02
adafanoj-1,Cluster 9,0,127.16
adaepmel-1,Cluster 9,1,198.42
adagkmjo-1,Cluster 9,1,227.14
adahcmkf-1,Cluster 9,0,166.90
mnojojme-1,Cluster 2,1,55.05
nbacijld-1,Cluster 3,0,96.77
nbadhlin-1,Cluster 8,0,24.38
adadmjaa-1,Cluster 9,1,169.43
nbagkhhj-1,Cluster 8,0,27.91
nbahebnh-1,Cluster 9,1,224.97
mnojodbb-1,Cluster 9,0,148.29
nbahflcj-1,Cluster 9,1,184.01
odihlbhp-1,Cluster 27,0,83.63
adahcail-1,Cluster 1,0,88.73
acnfahib-1,Cluster 2,0,91.35
adafieho-1,Cluster 1,0,79.93
naflblhc-1,Cluster 2,0,31.56
nbaleoao-1,Cluster 3,0,60.24
nbakdkpl-1,Cluster 9,0,284.71
nafjpbhe-1,Cluster 3,0,13.95
nafkmdcd-1,Cluster 3,0,34.59
acneglmb-1,Cluster 9,2,148.61
nbalebch-1,Cluster 19,0,57.08
nbalfndb-1,Cluster 25,0,199.18
nbacmaen-1,Cluster 9,1,133.44
nbajmkno-1,Cluster 8,0,36.03
nafkbakf-1,Cluster 19,0,60.51
acjdebgb-1,Cluster 25,2,219.14
nafkhflk-1,Cluster 3,0,110.63
acjdjoom-1,Cluster 2,0,53.19
nbalkcnh-1,Cluster 3,0,87.47
nbaknehb-1,Cluster 27,0,195.57
adaelafd-1,Cluster 9,2,174.75
acpnhcjk-1,Cluster 9,2,163.96
mndagpma-1,Cluster 9,0,40.37
acmclnkc-1,Cluster 18,0,346.35
mndpojok-1,Cluster 9,0,111.08
mnpfpfmh-1,Cluster 3,0,52.20
mndfjkko-1,Cluster 9,0,75.23
mndfleco-1,Cluster 9,1,141.75
mndgihpd-1,Cluster 9,1,113.66
mncphjgo-1,Cluster 9,0,127.84
mndejejj-1,Cluster 2,0,27.46
mnpgmfbd-1,Cluster 9,1,143.51
acmcnobm-1,Cluster 9,0,123.68
mncppmei-1,Cluster 9,0,123.91
mncojiih-1,Cluster 35,0,85.57
mncocogj-1,Cluster 9,0,74.69
mncpilla-1,Cluster 3,0,115.42
acpnffja-1,Cluster 9,2,150.37
mnoefhdg-1,Cluster 9,0,159.72
acpmpdgp-1,Cluster 9,1,161.07
mndfhnme-1,Cluster 9,0,175.48
mndfcpnf-1,Cluster 3,0,41.86
mnphenml-1,Cluster 9,0,73.60
mnpilcpc-1,Cluster 9,1,171.55
mnogklgi-1,Cluster 9,0,135.56
mnpdejjk-1,Cluster 3,0,46.56
mndephgo-1,Cluster 9,0,196.47
mnpcigjk-1,Cluster 9,1,113.97
adaklnlc-1,Cluster 9,0,144.68
adakhnee-1,Cluster 9,0,217.07
adaibgdh-1,Cluster 9,2,149.78
mnbgggeh-1,Cluster 8,0,60.46
mnocogkj-1,Cluster 9,2,134.25
ohhhebmp-1,Cluster 1,0,40.14
mnpbknkc-1,Cluster 2,0,63.58
adahdbnj-1,Cluster 9,2,148.16
nafecang-1,Cluster 8,0,82.14
nafgkaef-1,Cluster 9,0,31.74
adanknja-1,Cluster 18,0,167.53
mnpblill-1,Cluster 3,0,82.77
mnpbnnad-1,Cluster 3,0,92.07
odhdipmb-1,Cluster 9,1,62.68
nafedpfb-1,Cluster 9,0,112.85
mociidfb-1,Cluster 8,0,70.35
nafhighk-1,Cluster 18,0,204.24
adampkid-1,Cluster 9,0,130.50
nafcpkia-1,Cluster 3,0,125.62
ohiogkap-1,Cluster 3,0,194.85
mnonfcjn-1,Cluster 9,0,139.31
mnopknlj-1,Cluster 3,0,23.30
mnpajjdm-1,Cluster 1,0,259.83
adanjlaj-1,Cluster 18,0,180.94
nafhpage-1,Cluster 1,0,134.75
mocimfph-1,Cluster 3,0,56.58
nafegomi-1,Cluster 19,0,27.68
nafjaaii-1,Cluster 3,0,73.65
mnpbenmi-1,Cluster 9,1,104.85
mnoppofp-1,Cluster 8,0,27.50
odhdhlnf-1,Cluster 9,1,66.29
adamhenk-1,Cluster 9,2,142.69
adalfnbk-1,Cluster 9,1,225.60
adanbpgp-1,Cluster 9,1,156.74
adalbcgk-1,Cluster 9,0,230.70
mnpajlaj-1,Cluster 3,0,21.31
ackdekoi-1,Cluster 7,0,189.75
acjkhkbb-1,Cluster 19,0,85.66
nagffnfi-1,Cluster 17,0,303.27
acjkmoog-1,Cluster 31,0,127.79
nadikjkg-1,Cluster 17,0,141.25
nadkfgcc-1,Cluster 13,0,139.98
nadjohla-1,Cluster 25,0,59.34
acjlldpf-1,Cluster 18,0,137.55
ackdemod-1,Cluster 25,1,203.88
nadijhjk-1,Cluster 32,0,69.13
nafcbggp-1,Cluster 1,0,88.28
oimccohd-1,Cluster 1,0,94.38
nadnffmg-1,Cluster 4,0,32.33
nadgchko-1,Cluster 19,1,67.06
nafpkiai-1,Cluster 25,1,169.79
nadjipkn-1,Cluster 3,0,36.62
nagbkolo-1,Cluster 3,0,23.89
ohiocjki-1,Cluster 8,0,12.33
acjpcdhm-1,Cluster 13,0,444.11
acjcglle-1,Cluster 13,2,144.05
napjcnbl-1,Cluster 18,0,195.12
aclakbad-1,Cluster 2,0,127.30
acjmcbmk-1,Cluster 17,2,302.14
napllnbl-1,Cluster 13,0,95.10
nagaldma-1,Cluster 19,0,56.54
napnhkfh-1,Cluster 7,0,60.15
nagdklml-1,Cluster 2,0,107.74
nafaeebd-1,Cluster 25,0,128.29
nafbblmj-1,Cluster 12,0,132.67
nagcokcd-1,Cluster 13,0,72.97
aclbginc-1,Cluster 25,2,218.42
nbapndel-1,Cluster 1,0,101.15
nafciaan-1,Cluster 2,0,67.33
acjapomc-1,Cluster 31,0,110.86
nafjaepc-1,Cluster 2,0,82.82
ohipjhco-1,Cluster 8,0,49.27
nbapdaeo-1,Cluster 28,0,129.28
nafjming-1,Cluster 25,0,161.66
nbaoffmi-1,Cluster 8,0,62.04
nafcefln-1,Cluster 18,0,88.10
nbanckek-1,Cluster 1,0,99.98
nbamkhof-1,Cluster 3,0,90.49
acjicndm-1,Cluster 32,0,148.56
acjkoiib-1,Cluster 25,1,172.63
acjmalmp-1,Cluster 18,0,152.09
acjmbmip-1,Cluster 18,0,282.27
acjbdgof-1,Cluster 17,1,191.73
nagafkln-1,Cluster 27,0,136.78
